C0557033,C0032214,0.0
C0005595,C0233642,0.0
C0005595,C0179196,1.0
C0005595,C0220843,0.0
C0005595,C0020114,0.0
C0005595,C0442519,0.0
C0005595,C0003507,0.0
C0005595,C0332183,0.0
C0005595,C0205392,0.0
C0005595,C0040223,0.0
C0005595,C0036375,1.0
C0005595,C0960273,1.0
C0005595,C0332148,0.0
C0005595,C0205159,0.0
C0005595,C1272695,0.0
C0005595,C0008114,1.0
C0005595,C0039409,0.5
C0005595,C0023133,1.0
C0005595,C0037683,0.0
C0005595,C0423552,0.0
C0005595,C0681495,0.5
C0005595,C0871743,0.0
C0005595,C0027361,0.0
C0005595,C0596545,0.0
C0005595,C0587117,1.0
C0005595,C0424318,1.0
C0005595,C0039869,0.0
C0005595,C0565931,1.0
C0005595,C0018767,0.0
C0005595,C0453900,0.0
C0005595,C0023175,0.0
C0005595,C1272689,0.0
C0005595,C0332272,0.5
C0005595,C0332273,1.0
C0005595,C0439234,0.0
C0005595,C0004927,0.0
C0005595,C0086296,0.0
C0005595,C0871222,0.0
C0005595,C0021223,0.1
C0005595,C0162340,0.0
C0005595,C0849912,0.0
C0005595,C0039401,0.0
C0005595,C0080151,0.3333333333333333
C0005595,C0007306,0.0
C0005595,C0205170,0.0
C0005595,C0033213,0.0
C0005595,C0683610,0.0
C0005595,C0233481,0.5
C0005595,C0332288,0.0
C0005595,C1080058,0.0
C0444868,C0442824,0.5
C0444868,C0205103,0.0
C0444868,C0679062,0.0
C0444868,C0004916,1.0
C0444868,C0023185,0.0
C0444868,C0205091,1.0
C0444868,C0870814,0.0
C0444868,C0233426,0.0
C0444868,C0233642,0.0
C0444868,C0179196,1.0
C0444868,C0220843,0.0
C0444868,C0020114,0.0
C0444868,C0442519,0.0
C0444868,C0003507,0.0
C0444868,C0332183,0.0
C0444868,C0205392,0.0
C0444868,C0040223,0.0
C0444868,C0036375,1.0
C0444868,C0960273,1.0
C0444868,C0332148,0.0
C0444868,C0205159,0.0
C0444868,C1272695,0.0
C0444868,C0008114,1.0
C0444868,C0039409,0.5
C0444868,C0023133,1.0
C0444868,C0037683,0.0
C0444868,C0423552,0.0
C0444868,C0681495,0.5
C0444868,C0871743,0.0
C0444868,C0027361,0.0
C0444868,C0596545,0.0
C0444868,C0587117,1.0
C0444868,C0424318,1.0
C0444868,C0039869,0.0
C0444868,C0565931,1.0
C0444868,C0018767,0.0
C0444868,C0453900,0.0
C0444868,C0023175,0.0
C0444868,C1272689,0.0
C0444868,C0332272,0.5
C0444868,C0332273,1.0
C0444868,C0439234,0.0
C0444868,C0004927,0.0
C0444868,C0086296,0.0
C0444868,C0871222,0.0
C0444868,C0021223,0.1
C0444868,C0162340,0.0
C0444868,C0849912,0.0
C0444868,C0039401,0.0
C0444868,C0080151,0.3333333333333333
C0444868,C0007306,0.0
C0444868,C0205170,0.0
C0444868,C0033213,0.0
C0444868,C0683610,0.0
C0444868,C0233481,0.5
C0444868,C0332288,0.0
C0444868,C1080058,0.0
C0442824,C0205103,1.0
C0442824,C0679062,0.0
C0442824,C0004916,1.0
C0442824,C0023185,0.0
C0442824,C0205091,1.0
C0442824,C0870814,0.0
C0442824,C0233426,0.0
C0442824,C0233642,0.0
C0442824,C0179196,1.0
C0442824,C0220843,1.0
C0442824,C0020114,0.0
C0442824,C0442519,0.0
C0442824,C0003507,1.0
C0442824,C0332183,1.0
C0442824,C0205392,0.0
C0442824,C0040223,0.5
C0442824,C0036375,1.0
C0442824,C0960273,1.0
C0442824,C0332148,0.0
C0442824,C0205159,0.0
C0442824,C1272695,0.0
C0442824,C0008114,1.0
C0442824,C0039409,0.5
C0442824,C0023133,1.0
C0442824,C0037683,0.0
C0442824,C0423552,0.0
C0442824,C0681495,1.0
C0442824,C0871743,0.0
C0442824,C0027361,0.0
C0442824,C0596545,0.0
C0442824,C0587117,1.0
C0442824,C0424318,1.0
C0442824,C0039869,1.0
C0442824,C0565931,1.0
C0442824,C0018767,0.0
C0442824,C0453900,0.0
C0442824,C0023175,0.0
C0442824,C1272689,0.0
C0442824,C0332272,1.0
C0442824,C0332273,1.0
C0442824,C0439234,0.0
C0442824,C0004927,1.0
C0442824,C0086296,0.0
C0442824,C0871222,1.0
C0442824,C0021223,0.2
C0442824,C0162340,0.0
C0442824,C0849912,0.5
C0442824,C0039401,0.0
C0442824,C0080151,0.3333333333333333
C0442824,C0007306,0.0
C0442824,C0205170,0.0
C0442824,C0033213,0.0
C0442824,C0683610,1.0
C0442824,C0233481,0.5
C0442824,C0332288,0.0
C0442824,C1080058,0.0
C0205103,C0679062,0.0
C0205103,C0004916,0.0
C0205103,C0023185,0.0
C0205103,C0205091,0.0
C0205103,C0870814,0.0
C0205103,C0233426,0.0
C0205103,C0233642,0.0
C0205103,C0179196,0.0
C0205103,C0220843,1.0
C0205103,C0020114,0.0
C0205103,C0442519,0.0
C0205103,C0003507,1.0
C0205103,C0332183,1.0
C0205103,C0205392,0.0
C0205103,C0040223,0.5
C0205103,C0036375,0.0
C0205103,C0960273,0.0
C0205103,C0332148,0.0
C0205103,C0205159,0.0
C0205103,C1272695,0.0
C0205103,C0008114,0.0
C0205103,C0039409,0.0
C0205103,C0023133,0.0
C0205103,C0037683,0.0
C0205103,C0423552,0.0
C0205103,C0681495,0.5
C0205103,C0871743,0.0
C0205103,C0027361,0.0
C0205103,C0596545,0.0
C0205103,C0587117,0.0
C0205103,C0424318,0.0
C0205103,C0039869,1.0
C0205103,C0565931,0.0
C0205103,C0018767,0.0
C0205103,C0453900,0.0
C0205103,C0023175,0.0
C0205103,C1272689,0.0
C0205103,C0332272,0.5
C0205103,C0332273,0.0
C0205103,C0439234,0.0
C0205103,C0004927,1.0
C0205103,C0086296,0.0
C0205103,C0871222,1.0
C0205103,C0021223,0.1
C0205103,C0162340,0.0
C0205103,C0849912,0.5
C0205103,C0039401,0.0
C0205103,C0080151,0.0
C0205103,C0007306,0.0
C0205103,C0205170,0.0
C0205103,C0033213,0.0
C0205103,C0683610,1.0
C0205103,C0233481,0.0
C0205103,C0332288,0.0
C0205103,C1080058,0.0
C0679062,C0004916,0.0
C0679062,C0023185,1.0
C0679062,C0205091,0.0
C0679062,C0870814,0.0
C0679062,C0233426,0.0
C0679062,C0233642,0.0
C0679062,C0179196,0.0
C0679062,C0220843,0.0
C0679062,C0020114,0.0
C0679062,C0442519,0.0
C0679062,C0003507,0.0
C0679062,C0332183,0.0
C0679062,C0205392,0.0
C0679062,C0040223,0.5
C0679062,C0036375,0.0
C0679062,C0960273,0.0
C0679062,C0332148,0.0
C0679062,C0205159,0.0
C0679062,C1272695,0.0
C0679062,C0008114,0.0
C0679062,C0039409,0.0
C0679062,C0023133,0.0
C0679062,C0037683,0.0
C0679062,C0423552,0.0
C0679062,C0681495,0.0
C0679062,C0871743,1.0
C0679062,C0027361,1.0
C0679062,C0596545,0.0
C0679062,C0587117,0.0
C0679062,C0424318,0.0
C0679062,C0039869,0.0
C0679062,C0565931,0.0
C0679062,C0018767,0.0
C0679062,C0453900,0.0
C0679062,C0023175,0.0
C0679062,C1272689,0.0
C0679062,C0332272,0.0
C0679062,C0332273,0.0
C0679062,C0439234,0.0
C0679062,C0004927,0.0
C0679062,C0086296,0.5
C0679062,C0871222,0.0
C0679062,C0021223,0.0
C0679062,C0162340,1.0
C0679062,C0849912,0.5
C0679062,C0039401,0.0
C0679062,C0080151,0.0
C0679062,C0007306,1.0
C0679062,C0205170,1.0
C0679062,C0033213,0.0
C0679062,C0683610,0.0
C0679062,C0233481,0.0
C0679062,C0332288,0.0
C0679062,C1080058,0.0
C0004916,C0023185,0.0
C0004916,C0205091,1.0
C0004916,C0870814,0.0
C0004916,C0233426,0.0
C0004916,C0233642,0.0
C0004916,C0179196,1.0
C0004916,C0220843,0.0
C0004916,C0020114,0.0
C0004916,C0442519,0.0
C0004916,C0003507,0.0
C0004916,C0332183,0.0
C0004916,C0205392,0.0
C0004916,C0040223,0.0
C0004916,C0036375,1.0
C0004916,C0960273,1.0
C0004916,C0332148,0.0
C0004916,C0205159,0.0
C0004916,C1272695,0.0
C0004916,C0008114,1.0
C0004916,C0039409,0.5
C0004916,C0023133,1.0
C0004916,C0037683,0.0
C0004916,C0423552,0.0
C0004916,C0681495,0.5
C0004916,C0871743,0.0
C0004916,C0027361,0.0
C0004916,C0596545,0.0
C0004916,C0587117,1.0
C0004916,C0424318,1.0
C0004916,C0039869,0.0
C0004916,C0565931,1.0
C0004916,C0018767,0.0
C0004916,C0453900,0.0
C0004916,C0023175,0.0
C0004916,C1272689,0.0
C0004916,C0332272,0.5
C0004916,C0332273,1.0
C0004916,C0439234,0.0
C0004916,C0004927,0.0
C0004916,C0086296,0.0
C0004916,C0871222,0.0
C0004916,C0021223,0.1
C0004916,C0162340,0.0
C0004916,C0849912,0.0
C0004916,C0039401,0.0
C0004916,C0080151,0.3333333333333333
C0004916,C0007306,0.0
C0004916,C0205170,0.0
C0004916,C0033213,0.0
C0004916,C0683610,0.0
C0004916,C0233481,0.5
C0004916,C0332288,0.0
C0004916,C1080058,0.0
C0023185,C0205091,0.0
C0023185,C0870814,0.0
C0023185,C0233426,0.0
C0023185,C0233642,0.0
C0023185,C0179196,0.0
C0023185,C0220843,0.0
C0023185,C0020114,0.0
C0023185,C0442519,0.0
C0023185,C0003507,0.0
C0023185,C0332183,0.0
C0023185,C0205392,0.0
C0023185,C0040223,0.5
C0023185,C0036375,0.0
C0023185,C0960273,0.0
C0023185,C0332148,0.0
C0023185,C0205159,0.0
C0023185,C1272695,0.0
C0023185,C0008114,0.0
C0023185,C0039409,0.0
C0023185,C0023133,0.0
C0023185,C0037683,0.0
C0023185,C0423552,0.0
C0023185,C0681495,0.0
C0023185,C0871743,1.0
C0023185,C0027361,1.0
C0023185,C0596545,0.0
C0023185,C0587117,0.0
C0023185,C0424318,0.0
C0023185,C0039869,0.0
C0023185,C0565931,0.0
C0023185,C0018767,0.0
C0023185,C0453900,0.0
C0023185,C0023175,0.0
C0023185,C1272689,0.0
C0023185,C0332272,0.0
C0023185,C0332273,0.0
C0023185,C0439234,0.0
C0023185,C0004927,0.0
C0023185,C0086296,0.5
C0023185,C0871222,0.0
C0023185,C0021223,0.0
C0023185,C0162340,1.0
C0023185,C0849912,0.5
C0023185,C0039401,0.0
C0023185,C0080151,0.0
C0023185,C0007306,1.0
C0023185,C0205170,1.0
C0023185,C0033213,0.0
C0023185,C0683610,0.0
C0023185,C0233481,0.0
C0023185,C0332288,0.0
C0023185,C1080058,0.0
C0205091,C0870814,0.0
C0205091,C0233426,0.0
C0205091,C0233642,0.0
C0205091,C0179196,1.0
C0205091,C0220843,0.0
C0205091,C0020114,0.0
C0205091,C0442519,0.0
C0205091,C0003507,0.0
C0205091,C0332183,0.0
C0205091,C0205392,0.0
C0205091,C0040223,0.0
C0205091,C0036375,1.0
C0205091,C0960273,1.0
C0205091,C0332148,0.0
C0205091,C0205159,0.0
C0205091,C1272695,0.0
C0205091,C0008114,1.0
C0205091,C0039409,0.5
C0205091,C0023133,1.0
C0205091,C0037683,0.0
C0205091,C0423552,0.0
C0205091,C0681495,0.5
C0205091,C0871743,0.0
C0205091,C0027361,0.0
C0205091,C0596545,0.0
C0205091,C0587117,1.0
C0205091,C0424318,1.0
C0205091,C0039869,0.0
C0205091,C0565931,1.0
C0205091,C0018767,0.0
C0205091,C0453900,0.0
C0205091,C0023175,0.0
C0205091,C1272689,0.0
C0205091,C0332272,0.5
C0205091,C0332273,1.0
C0205091,C0439234,0.0
C0205091,C0004927,0.0
C0205091,C0086296,0.0
C0205091,C0871222,0.0
C0205091,C0021223,0.1
C0205091,C0162340,0.0
C0205091,C0849912,0.0
C0205091,C0039401,0.0
C0205091,C0080151,0.3333333333333333
C0205091,C0007306,0.0
C0205091,C0205170,0.0
C0205091,C0033213,0.0
C0205091,C0683610,0.0
C0205091,C0233481,0.5
C0205091,C0332288,0.0
C0205091,C1080058,0.0
C0870814,C0233426,0.0
C0870814,C0233642,0.0
C0870814,C0179196,0.0
C0870814,C0220843,0.0
C0870814,C0020114,1.0
C0870814,C0442519,0.0
C0870814,C0003507,0.0
C0870814,C0332183,0.0
C0870814,C0205392,1.0
C0870814,C0040223,0.0
C0870814,C0036375,0.0
C0870814,C0960273,0.0
C0870814,C0332148,0.0
C0870814,C0205159,0.0
C0870814,C1272695,0.0
C0870814,C0008114,0.0
C0870814,C0039409,0.0
C0870814,C0023133,0.0
C0870814,C0037683,0.0
C0870814,C0423552,0.0
C0870814,C0681495,0.0
C0870814,C0871743,0.0
C0870814,C0027361,0.0
C0870814,C0596545,0.0
C0870814,C0587117,0.0
C0870814,C0424318,0.0
C0870814,C0039869,0.0
C0870814,C0565931,0.0
C0870814,C0018767,1.0
C0870814,C0453900,0.0
C0870814,C0023175,1.0
C0870814,C1272689,0.0
C0870814,C0332272,0.0
C0870814,C0332273,0.0
C0870814,C0439234,0.0
C0870814,C0004927,0.0
C0870814,C0086296,0.0
C0870814,C0871222,0.0
C0870814,C0021223,0.0
C0870814,C0162340,0.0
C0870814,C0849912,0.0
C0870814,C0039401,0.0
C0870814,C0080151,0.3333333333333333
C0870814,C0007306,0.0
C0870814,C0205170,0.0
C0870814,C0033213,0.0
C0870814,C0683610,0.0
C0870814,C0233481,0.0
C0870814,C0332288,0.0
C0870814,C1080058,0.0
C0233426,C0233642,1.0
C0233426,C0179196,0.0
C0233426,C0220843,0.0
C0233426,C0020114,0.0
C0233426,C0442519,0.0
C0233426,C0003507,0.0
C0233426,C0332183,0.0
C0233426,C0205392,0.0
C0233426,C0040223,0.0
C0233426,C0036375,0.0
C0233426,C0960273,0.0
C0233426,C0332148,0.0
C0233426,C0205159,0.0
C0233426,C1272695,1.0
C0233426,C0008114,0.0
C0233426,C0039409,0.0
C0233426,C0023133,0.0
C0233426,C0037683,1.0
C0233426,C0423552,0.0
C0233426,C0681495,0.0
C0233426,C0871743,0.0
C0233426,C0027361,0.0
C0233426,C0596545,1.0
C0233426,C0587117,0.0
C0233426,C0424318,0.0
C0233426,C0039869,0.0
C0233426,C0565931,0.0
C0233426,C0018767,0.0
C0233426,C0453900,0.0
C0233426,C0023175,0.0
C0233426,C1272689,1.0
C0233426,C0332272,0.0
C0233426,C0332273,0.0
C0233426,C0439234,0.0
C0233426,C0004927,0.0
C0233426,C0086296,0.0
C0233426,C0871222,0.0
C0233426,C0021223,0.0
C0233426,C0162340,0.0
C0233426,C0849912,0.0
C0233426,C0039401,0.0
C0233426,C0080151,0.0
C0233426,C0007306,0.0
C0233426,C0205170,0.0
C0233426,C0033213,0.5
C0233426,C0683610,0.0
C0233426,C0233481,0.0
C0233426,C0332288,0.0
C0233426,C1080058,0.3333333333333333
C0233642,C0179196,0.0
C0233642,C0220843,0.0
C0233642,C0020114,0.0
C0233642,C0442519,0.0
C0233642,C0003507,0.0
C0233642,C0332183,0.0
C0233642,C0205392,0.0
C0233642,C0040223,0.0
C0233642,C0036375,0.0
C0233642,C0960273,0.0
C0233642,C0332148,0.0
C0233642,C0205159,0.0
C0233642,C1272695,1.0
C0233642,C0008114,0.0
C0233642,C0039409,0.0
C0233642,C0023133,0.0
C0233642,C0037683,1.0
C0233642,C0423552,0.0
C0233642,C0681495,0.0
C0233642,C0871743,0.0
C0233642,C0027361,0.0
C0233642,C0596545,1.0
C0233642,C0587117,0.0
C0233642,C0424318,0.0
C0233642,C0039869,0.0
C0233642,C0565931,0.0
C0233642,C0018767,0.0
C0233642,C0453900,0.0
C0233642,C0023175,0.0
C0233642,C1272689,1.0
C0233642,C0332272,0.0
C0233642,C0332273,0.0
C0233642,C0439234,0.0
C0233642,C0004927,0.0
C0233642,C0086296,0.0
C0233642,C0871222,0.0
C0233642,C0021223,0.0
C0233642,C0162340,0.0
C0233642,C0849912,0.0
C0233642,C0039401,0.0
C0233642,C0080151,0.0
C0233642,C0007306,0.0
C0233642,C0205170,0.0
C0233642,C0033213,0.5
C0233642,C0683610,0.0
C0233642,C0233481,0.0
C0233642,C0332288,0.0
C0233642,C1080058,0.3333333333333333
C0179196,C0220843,0.0
C0179196,C0020114,0.0
C0179196,C0442519,0.0
C0179196,C0003507,0.0
C0179196,C0332183,0.0
C0179196,C0205392,0.0
C0179196,C0040223,0.0
C0179196,C0036375,1.0
C0179196,C0960273,1.0
C0179196,C0332148,0.0
C0179196,C0205159,0.0
C0179196,C1272695,0.0
C0179196,C0008114,1.0
C0179196,C0039409,0.5
C0179196,C0023133,1.0
C0179196,C0037683,0.0
C0179196,C0423552,0.0
C0179196,C0681495,0.5
C0179196,C0871743,0.0
C0179196,C0027361,0.0
C0179196,C0596545,0.0
C0179196,C0587117,1.0
C0179196,C0424318,1.0
C0179196,C0039869,0.0
C0179196,C0565931,1.0
C0179196,C0018767,0.0
C0179196,C0453900,0.0
C0179196,C0023175,0.0
C0179196,C1272689,0.0
C0179196,C0332272,0.5
C0179196,C0332273,1.0
C0179196,C0439234,0.0
C0179196,C0004927,0.0
C0179196,C0086296,0.0
C0179196,C0871222,0.0
C0179196,C0021223,0.1
C0179196,C0162340,0.0
C0179196,C0849912,0.0
C0179196,C0039401,0.0
C0179196,C0080151,0.3333333333333333
C0179196,C0007306,0.0
C0179196,C0205170,0.0
C0179196,C0033213,0.0
C0179196,C0683610,0.0
C0179196,C0233481,0.5
C0179196,C0332288,0.0
C0179196,C1080058,0.0
C0220843,C0020114,0.0
C0220843,C0442519,0.0
C0220843,C0003507,1.0
C0220843,C0332183,1.0
C0220843,C0205392,0.0
C0220843,C0040223,0.5
C0220843,C0036375,0.0
C0220843,C0960273,0.0
C0220843,C0332148,0.0
C0220843,C0205159,0.0
C0220843,C1272695,0.0
C0220843,C0008114,0.0
C0220843,C0039409,0.0
C0220843,C0023133,0.0
C0220843,C0037683,0.0
C0220843,C0423552,0.0
C0220843,C0681495,0.5
C0220843,C0871743,0.0
C0220843,C0027361,0.0
C0220843,C0596545,0.0
C0220843,C0587117,0.0
C0220843,C0424318,0.0
C0220843,C0039869,1.0
C0220843,C0565931,0.0
C0220843,C0018767,0.0
C0220843,C0453900,0.0
C0220843,C0023175,0.0
C0220843,C1272689,0.0
C0220843,C0332272,0.5
C0220843,C0332273,0.0
C0220843,C0439234,0.0
C0220843,C0004927,1.0
C0220843,C0086296,0.0
C0220843,C0871222,1.0
C0220843,C0021223,0.1
C0220843,C0162340,0.0
C0220843,C0849912,0.5
C0220843,C0039401,0.0
C0220843,C0080151,0.0
C0220843,C0007306,0.0
C0220843,C0205170,0.0
C0220843,C0033213,0.0
C0220843,C0683610,1.0
C0220843,C0233481,0.0
C0220843,C0332288,0.0
C0220843,C1080058,0.0
C0020114,C0442519,0.0
C0020114,C0003507,0.0
C0020114,C0332183,0.0
C0020114,C0205392,1.0
C0020114,C0040223,0.0
C0020114,C0036375,0.0
C0020114,C0960273,0.0
C0020114,C0332148,0.0
C0020114,C0205159,0.0
C0020114,C1272695,0.0
C0020114,C0008114,0.0
C0020114,C0039409,0.0
C0020114,C0023133,0.0
C0020114,C0037683,0.0
C0020114,C0423552,0.0
C0020114,C0681495,0.0
C0020114,C0871743,0.0
C0020114,C0027361,0.0
C0020114,C0596545,0.0
C0020114,C0587117,0.0
C0020114,C0424318,0.0
C0020114,C0039869,0.0
C0020114,C0565931,0.0
C0020114,C0018767,1.0
C0020114,C0453900,0.0
C0020114,C0023175,1.0
C0020114,C1272689,0.0
C0020114,C0332272,0.0
C0020114,C0332273,0.0
C0020114,C0439234,0.0
C0020114,C0004927,0.0
C0020114,C0086296,0.0
C0020114,C0871222,0.0
C0020114,C0021223,0.0
C0020114,C0162340,0.0
C0020114,C0849912,0.0
C0020114,C0039401,0.0
C0020114,C0080151,0.3333333333333333
C0020114,C0007306,0.0
C0020114,C0205170,0.0
C0020114,C0033213,0.0
C0020114,C0683610,0.0
C0020114,C0233481,0.0
C0020114,C0332288,0.0
C0020114,C1080058,0.0
C0442519,C0003507,0.0
C0442519,C0332183,0.0
C0442519,C0205392,0.0
C0442519,C0040223,0.0
C0442519,C0036375,0.0
C0442519,C0960273,0.0
C0442519,C0332148,0.0
C0442519,C0205159,1.0
C0442519,C1272695,0.0
C0442519,C0008114,0.0
C0442519,C0039409,0.0
C0442519,C0023133,0.0
C0442519,C0037683,0.0
C0442519,C0423552,0.0
C0442519,C0681495,0.0
C0442519,C0871743,0.0
C0442519,C0027361,0.0
C0442519,C0596545,0.0
C0442519,C0587117,0.0
C0442519,C0424318,0.0
C0442519,C0039869,0.0
C0442519,C0565931,0.0
C0442519,C0018767,0.0
C0442519,C0453900,1.0
C0442519,C0023175,0.0
C0442519,C1272689,0.0
C0442519,C0332272,0.0
C0442519,C0332273,0.0
C0442519,C0439234,1.0
C0442519,C0004927,0.0
C0442519,C0086296,0.0
C0442519,C0871222,0.0
C0442519,C0021223,0.1
C0442519,C0162340,0.0
C0442519,C0849912,0.0
C0442519,C0039401,0.0
C0442519,C0080151,0.0
C0442519,C0007306,0.0
C0442519,C0205170,0.0
C0442519,C0033213,0.5
C0442519,C0683610,0.0
C0442519,C0233481,0.0
C0442519,C0332288,0.0
C0442519,C1080058,0.0
C0003507,C0332183,1.0
C0003507,C0205392,0.0
C0003507,C0040223,0.5
C0003507,C0036375,0.0
C0003507,C0960273,0.0
C0003507,C0332148,0.0
C0003507,C0205159,0.0
C0003507,C1272695,0.0
C0003507,C0008114,0.0
C0003507,C0039409,0.0
C0003507,C0023133,0.0
C0003507,C0037683,0.0
C0003507,C0423552,0.0
C0003507,C0681495,0.5
C0003507,C0871743,0.0
C0003507,C0027361,0.0
C0003507,C0596545,0.0
C0003507,C0587117,0.0
C0003507,C0424318,0.0
C0003507,C0039869,1.0
C0003507,C0565931,0.0
C0003507,C0018767,0.0
C0003507,C0453900,0.0
C0003507,C0023175,0.0
C0003507,C1272689,0.0
C0003507,C0332272,0.5
C0003507,C0332273,0.0
C0003507,C0439234,0.0
C0003507,C0004927,1.0
C0003507,C0086296,0.0
C0003507,C0871222,1.0
C0003507,C0021223,0.1
C0003507,C0162340,0.0
C0003507,C0849912,0.5
C0003507,C0039401,0.0
C0003507,C0080151,0.0
C0003507,C0007306,0.0
C0003507,C0205170,0.0
C0003507,C0033213,0.0
C0003507,C0683610,1.0
C0003507,C0233481,0.0
C0003507,C0332288,0.0
C0003507,C1080058,0.0
C0332183,C0205392,0.0
C0332183,C0040223,0.5
C0332183,C0036375,0.0
C0332183,C0960273,0.0
C0332183,C0332148,0.0
C0332183,C0205159,0.0
C0332183,C1272695,0.0
C0332183,C0008114,0.0
C0332183,C0039409,0.0
C0332183,C0023133,0.0
C0332183,C0037683,0.0
C0332183,C0423552,0.0
C0332183,C0681495,0.5
C0332183,C0871743,0.0
C0332183,C0027361,0.0
C0332183,C0596545,0.0
C0332183,C0587117,0.0
C0332183,C0424318,0.0
C0332183,C0039869,1.0
C0332183,C0565931,0.0
C0332183,C0018767,0.0
C0332183,C0453900,0.0
C0332183,C0023175,0.0
C0332183,C1272689,0.0
C0332183,C0332272,0.5
C0332183,C0332273,0.0
C0332183,C0439234,0.0
C0332183,C0004927,1.0
C0332183,C0086296,0.0
C0332183,C0871222,1.0
C0332183,C0021223,0.1
C0332183,C0162340,0.0
C0332183,C0849912,0.5
C0332183,C0039401,0.0
C0332183,C0080151,0.0
C0332183,C0007306,0.0
C0332183,C0205170,0.0
C0332183,C0033213,0.0
C0332183,C0683610,1.0
C0332183,C0233481,0.0
C0332183,C0332288,0.0
C0332183,C1080058,0.0
C0205392,C0040223,0.0
C0205392,C0036375,0.0
C0205392,C0960273,0.0
C0205392,C0332148,0.0
C0205392,C0205159,0.0
C0205392,C1272695,0.0
C0205392,C0008114,0.0
C0205392,C0039409,0.0
C0205392,C0023133,0.0
C0205392,C0037683,0.0
C0205392,C0423552,0.0
C0205392,C0681495,0.0
C0205392,C0871743,0.0
