C0557033,C0032214,0.0
C0205392,C0027361,0.0
C0205392,C0596545,0.0
C0205392,C0587117,0.0
C0205392,C0424318,0.0
C0205392,C0039869,0.0
C0205392,C0565931,0.0
C0205392,C0018767,1.0
C0205392,C0453900,0.0
C0205392,C0023175,1.0
C0205392,C1272689,0.0
C0205392,C0332272,0.0
C0205392,C0332273,0.0
C0205392,C0439234,0.0
C0205392,C0004927,0.0
C0205392,C0086296,0.0
C0205392,C0871222,0.0
C0205392,C0021223,0.0
C0205392,C0162340,0.0
C0205392,C0849912,0.0
C0205392,C0039401,0.0
C0205392,C0080151,0.3333333333333333
C0205392,C0007306,0.0
C0205392,C0205170,0.0
C0205392,C0033213,0.0
C0205392,C0683610,0.0
C0205392,C0233481,0.0
C0205392,C0332288,0.0
C0205392,C1080058,0.0
C0040223,C0036375,0.0
C0040223,C0960273,0.0
C0040223,C0332148,0.0
C0040223,C0205159,0.0
C0040223,C1272695,0.0
C0040223,C0008114,0.0
C0040223,C0039409,0.0
C0040223,C0023133,0.0
C0040223,C0037683,0.0
C0040223,C0423552,0.0
C0040223,C0681495,0.5
C0040223,C0871743,1.0
C0040223,C0027361,1.0
C0040223,C0596545,0.0
C0040223,C0587117,0.0
C0040223,C0424318,0.0
C0040223,C0039869,1.0
C0040223,C0565931,0.0
C0040223,C0018767,0.0
C0040223,C0453900,0.0
C0040223,C0023175,0.0
C0040223,C1272689,0.0
C0040223,C0332272,0.5
C0040223,C0332273,0.0
C0040223,C0439234,0.0
C0040223,C0004927,1.0
C0040223,C0086296,0.5
C0040223,C0871222,1.0
C0040223,C0021223,0.1
C0040223,C0162340,1.0
C0040223,C0849912,1.0
C0040223,C0039401,0.0
C0040223,C0080151,0.0
C0040223,C0007306,1.0
C0040223,C0205170,1.0
C0040223,C0033213,0.0
C0040223,C0683610,1.0
C0040223,C0233481,0.0
C0040223,C0332288,0.0
C0040223,C1080058,0.0
C0036375,C0960273,1.0
C0036375,C0332148,0.0
C0036375,C0205159,0.0
C0036375,C1272695,0.0
C0036375,C0008114,1.0
C0036375,C0039409,0.5
C0036375,C0023133,1.0
C0036375,C0037683,0.0
C0036375,C0423552,0.0
C0036375,C0681495,0.5
C0036375,C0871743,0.0
C0036375,C0027361,0.0
C0036375,C0596545,0.0
C0036375,C0587117,1.0
C0036375,C0424318,1.0
C0036375,C0039869,0.0
C0036375,C0565931,1.0
C0036375,C0018767,0.0
C0036375,C0453900,0.0
C0036375,C0023175,0.0
C0036375,C1272689,0.0
C0036375,C0332272,0.5
C0036375,C0332273,1.0
C0036375,C0439234,0.0
C0036375,C0004927,0.0
C0036375,C0086296,0.0
C0036375,C0871222,0.0
C0036375,C0021223,0.1
C0036375,C0162340,0.0
C0036375,C0849912,0.0
C0036375,C0039401,0.0
C0036375,C0080151,0.3333333333333333
C0036375,C0007306,0.0
C0036375,C0205170,0.0
C0036375,C0033213,0.0
C0036375,C0683610,0.0
C0036375,C0233481,0.5
C0036375,C0332288,0.0
C0036375,C1080058,0.0
C0960273,C0332148,0.0
C0960273,C0205159,0.0
C0960273,C1272695,0.0
C0960273,C0008114,1.0
C0960273,C0039409,0.5
C0960273,C0023133,1.0
C0960273,C0037683,0.0
C0960273,C0423552,0.0
C0960273,C0681495,0.5
C0960273,C0871743,0.0
C0960273,C0027361,0.0
C0960273,C0596545,0.0
C0960273,C0587117,1.0
C0960273,C0424318,1.0
C0960273,C0039869,0.0
C0960273,C0565931,1.0
C0960273,C0018767,0.0
C0960273,C0453900,0.0
C0960273,C0023175,0.0
C0960273,C1272689,0.0
C0960273,C0332272,0.5
C0960273,C0332273,1.0
C0960273,C0439234,0.0
C0960273,C0004927,0.0
C0960273,C0086296,0.0
C0960273,C0871222,0.0
C0960273,C0021223,0.1
C0960273,C0162340,0.0
C0960273,C0849912,0.0
C0960273,C0039401,0.0
C0960273,C0080151,0.3333333333333333
C0960273,C0007306,0.0
C0960273,C0205170,0.0
C0960273,C0033213,0.0
C0960273,C0683610,0.0
C0960273,C0233481,0.5
C0960273,C0332288,0.0
C0960273,C1080058,0.0
C0332148,C0205159,0.0
C0332148,C1272695,0.0
C0332148,C0008114,0.0
C0332148,C0039409,0.0
C0332148,C0023133,0.0
C0332148,C0037683,0.0
C0332148,C0423552,0.0
C0332148,C0681495,0.0
C0332148,C0871743,0.0
C0332148,C0027361,0.0
C0332148,C0596545,0.0
C0332148,C0587117,0.0
C0332148,C0424318,0.0
C0332148,C0039869,0.0
C0332148,C0565931,0.0
C0332148,C0018767,0.0
C0332148,C0453900,0.0
C0332148,C0023175,0.0
C0332148,C1272689,0.0
C0332148,C0332272,0.0
C0332148,C0332273,0.0
C0332148,C0439234,0.0
C0332148,C0004927,0.0
C0332148,C0086296,0.0
C0332148,C0871222,0.0
C0332148,C0021223,0.1
C0332148,C0162340,0.0
C0332148,C0849912,0.0
C0332148,C0039401,1.0
C0332148,C0080151,0.0
C0332148,C0007306,0.0
C0332148,C0205170,0.0
C0332148,C0033213,0.0
C0332148,C0683610,0.0
C0332148,C0233481,0.0
C0332148,C0332288,0.0
C0332148,C1080058,0.0
C0205159,C1272695,0.0
C0205159,C0008114,0.0
C0205159,C0039409,0.0
C0205159,C0023133,0.0
C0205159,C0037683,0.0
C0205159,C0423552,0.0
C0205159,C0681495,0.0
C0205159,C0871743,0.0
C0205159,C0027361,0.0
C0205159,C0596545,0.0
C0205159,C0587117,0.0
C0205159,C0424318,0.0
C0205159,C0039869,0.0
C0205159,C0565931,0.0
C0205159,C0018767,0.0
C0205159,C0453900,1.0
C0205159,C0023175,0.0
C0205159,C1272689,0.0
C0205159,C0332272,0.0
C0205159,C0332273,0.0
C0205159,C0439234,1.0
C0205159,C0004927,0.0
C0205159,C0086296,0.0
C0205159,C0871222,0.0
C0205159,C0021223,0.1
C0205159,C0162340,0.0
C0205159,C0849912,0.0
C0205159,C0039401,0.0
C0205159,C0080151,0.0
C0205159,C0007306,0.0
C0205159,C0205170,0.0
C0205159,C0033213,0.5
C0205159,C0683610,0.0
C0205159,C0233481,0.0
C0205159,C0332288,0.0
C0205159,C1080058,0.0
C1272695,C0008114,0.0
C1272695,C0039409,0.0
C1272695,C0023133,0.0
C1272695,C0037683,1.0
C1272695,C0423552,0.0
C1272695,C0681495,0.0
C1272695,C0871743,0.0
C1272695,C0027361,0.0
C1272695,C0596545,1.0
C1272695,C0587117,0.0
C1272695,C0424318,0.0
C1272695,C0039869,0.0
C1272695,C0565931,0.0
C1272695,C0018767,0.0
C1272695,C0453900,0.0
C1272695,C0023175,0.0
C1272695,C1272689,1.0
C1272695,C0332272,0.0
C1272695,C0332273,0.0
C1272695,C0439234,0.0
C1272695,C0004927,0.0
C1272695,C0086296,0.0
C1272695,C0871222,0.0
C1272695,C0021223,0.0
C1272695,C0162340,0.0
C1272695,C0849912,0.0
C1272695,C0039401,0.0
C1272695,C0080151,0.0
C1272695,C0007306,0.0
C1272695,C0205170,0.0
C1272695,C0033213,0.5
C1272695,C0683610,0.0
C1272695,C0233481,0.0
C1272695,C0332288,0.0
C1272695,C1080058,0.3333333333333333
C0008114,C0039409,0.5
C0008114,C0023133,1.0
C0008114,C0037683,0.0
C0008114,C0423552,0.0
C0008114,C0681495,0.5
C0008114,C0871743,0.0
C0008114,C0027361,0.0
C0008114,C0596545,0.0
C0008114,C0587117,1.0
C0008114,C0424318,1.0
C0008114,C0039869,0.0
C0008114,C0565931,1.0
C0008114,C0018767,0.0
C0008114,C0453900,0.0
C0008114,C0023175,0.0
C0008114,C1272689,0.0
C0008114,C0332272,0.5
C0008114,C0332273,1.0
C0008114,C0439234,0.0
C0008114,C0004927,0.0
C0008114,C0086296,0.0
C0008114,C0871222,0.0
C0008114,C0021223,0.1
C0008114,C0162340,0.0
C0008114,C0849912,0.0
C0008114,C0039401,0.0
C0008114,C0080151,0.3333333333333333
C0008114,C0007306,0.0
C0008114,C0205170,0.0
C0008114,C0033213,0.0
C0008114,C0683610,0.0
C0008114,C0233481,0.5
C0008114,C0332288,0.0
C0008114,C1080058,0.0
C0039409,C0023133,1.0
C0039409,C0037683,0.0
C0039409,C0423552,0.0
C0039409,C0681495,0.5
C0039409,C0871743,0.0
C0039409,C0027361,0.0
C0039409,C0596545,0.0
C0039409,C0587117,1.0
C0039409,C0424318,1.0
C0039409,C0039869,0.0
C0039409,C0565931,1.0
C0039409,C0018767,0.0
C0039409,C0453900,0.0
C0039409,C0023175,0.0
C0039409,C1272689,0.0
C0039409,C0332272,0.5
C0039409,C0332273,1.0
C0039409,C0439234,0.0
C0039409,C0004927,0.0
C0039409,C0086296,0.0
C0039409,C0871222,0.0
C0039409,C0021223,0.1
C0039409,C0162340,0.0
C0039409,C0849912,0.0
C0039409,C0039401,0.0
C0039409,C0080151,0.3333333333333333
C0039409,C0007306,0.0
C0039409,C0205170,0.0
C0039409,C0033213,0.0
C0039409,C0683610,0.0
C0039409,C0233481,0.5
C0039409,C0332288,0.0
C0039409,C1080058,0.0
C0023133,C0037683,0.0
C0023133,C0423552,0.0
C0023133,C0681495,0.5
C0023133,C0871743,0.0
C0023133,C0027361,0.0
C0023133,C0596545,0.0
C0023133,C0587117,1.0
C0023133,C0424318,1.0
C0023133,C0039869,0.0
C0023133,C0565931,1.0
C0023133,C0018767,0.0
C0023133,C0453900,0.0
C0023133,C0023175,0.0
C0023133,C1272689,0.0
C0023133,C0332272,0.5
C0023133,C0332273,1.0
C0023133,C0439234,0.0
C0023133,C0004927,0.0
C0023133,C0086296,0.0
C0023133,C0871222,0.0
C0023133,C0021223,0.1
C0023133,C0162340,0.0
C0023133,C0849912,0.0
C0023133,C0039401,0.0
C0023133,C0080151,0.3333333333333333
C0023133,C0007306,0.0
C0023133,C0205170,0.0
C0023133,C0033213,0.0
C0023133,C0683610,0.0
C0023133,C0233481,0.5
C0023133,C0332288,0.0
C0023133,C1080058,0.0
C0037683,C0423552,0.0
C0037683,C0681495,0.0
C0037683,C0871743,0.0
C0037683,C0027361,0.0
C0037683,C0596545,1.0
C0037683,C0587117,0.0
C0037683,C0424318,0.0
C0037683,C0039869,0.0
C0037683,C0565931,0.0
C0037683,C0018767,0.0
C0037683,C0453900,0.0
C0037683,C0023175,0.0
C0037683,C1272689,1.0
C0037683,C0332272,0.0
C0037683,C0332273,0.0
C0037683,C0439234,0.0
C0037683,C0004927,0.0
C0037683,C0086296,0.0
C0037683,C0871222,0.0
C0037683,C0021223,0.0
C0037683,C0162340,0.0
C0037683,C0849912,0.0
C0037683,C0039401,0.0
C0037683,C0080151,0.0
C0037683,C0007306,0.0
C0037683,C0205170,0.0
C0037683,C0033213,0.5
C0037683,C0683610,0.0
C0037683,C0233481,0.0
C0037683,C0332288,0.0
C0037683,C1080058,0.3333333333333333
C0423552,C0681495,0.0
C0423552,C0871743,0.0
C0423552,C0027361,0.0
C0423552,C0596545,0.0
C0423552,C0587117,0.0
C0423552,C0424318,0.0
C0423552,C0039869,0.0
C0423552,C0565931,0.0
C0423552,C0018767,0.0
C0423552,C0453900,0.0
C0423552,C0023175,0.0
C0423552,C1272689,0.0
C0423552,C0332272,0.0
C0423552,C0332273,0.0
C0423552,C0439234,0.0
C0423552,C0004927,0.0
C0423552,C0086296,0.0
C0423552,C0871222,0.0
C0423552,C0021223,0.0
C0423552,C0162340,0.0
C0423552,C0849912,0.0
C0423552,C0039401,0.0
C0423552,C0080151,0.0
C0423552,C0007306,0.0
C0423552,C0205170,0.0
C0423552,C0033213,0.0
C0423552,C0683610,0.0
C0423552,C0233481,0.0
C0423552,C0332288,1.0
C0423552,C1080058,0.3333333333333333
C0681495,C0871743,0.0
C0681495,C0027361,0.0
C0681495,C0596545,0.0
C0681495,C0587117,1.0
C0681495,C0424318,1.0
C0681495,C0039869,1.0
C0681495,C0565931,1.0
C0681495,C0018767,0.0
C0681495,C0453900,0.0
C0681495,C0023175,0.0
C0681495,C1272689,0.0
C0681495,C0332272,1.0
C0681495,C0332273,1.0
C0681495,C0439234,0.0
C0681495,C0004927,1.0
C0681495,C0086296,0.0
C0681495,C0871222,1.0
C0681495,C0021223,0.2
C0681495,C0162340,0.0
C0681495,C0849912,0.5
C0681495,C0039401,0.0
C0681495,C0080151,0.3333333333333333
C0681495,C0007306,0.0
C0681495,C0205170,0.0
C0681495,C0033213,0.0
C0681495,C0683610,1.0
C0681495,C0233481,0.5
C0681495,C0332288,0.0
C0681495,C1080058,0.0
C0871743,C0027361,1.0
C0871743,C0596545,0.0
C0871743,C0587117,0.0
C0871743,C0424318,0.0
C0871743,C0039869,0.0
C0871743,C0565931,0.0
C0871743,C0018767,0.0
C0871743,C0453900,0.0
C0871743,C0023175,0.0
C0871743,C1272689,0.0
C0871743,C0332272,0.0
C0871743,C0332273,0.0
C0871743,C0439234,0.0
C0871743,C0004927,0.0
C0871743,C0086296,0.5
C0871743,C0871222,0.0
C0871743,C0021223,0.0
C0871743,C0162340,1.0
C0871743,C0849912,0.5
C0871743,C0039401,0.0
C0871743,C0080151,0.0
C0871743,C0007306,1.0
C0871743,C0205170,1.0
C0871743,C0033213,0.0
C0871743,C0683610,0.0
C0871743,C0233481,0.0
C0871743,C0332288,0.0
C0871743,C1080058,0.0
C0027361,C0596545,0.0
C0027361,C0587117,0.0
C0027361,C0424318,0.0
C0027361,C0039869,0.0
C0027361,C0565931,0.0
C0027361,C0018767,0.0
C0027361,C0453900,0.0
C0027361,C0023175,0.0
C0027361,C1272689,0.0
C0027361,C0332272,0.0
C0027361,C0332273,0.0
C0027361,C0439234,0.0
C0027361,C0004927,0.0
C0027361,C0086296,0.5
C0027361,C0871222,0.0
C0027361,C0021223,0.0
C0027361,C0162340,1.0
C0027361,C0849912,0.5
C0027361,C0039401,0.0
C0027361,C0080151,0.0
C0027361,C0007306,1.0
C0027361,C0205170,1.0
C0027361,C0033213,0.0
C0027361,C0683610,0.0
C0027361,C0233481,0.0
C0027361,C0332288,0.0
C0027361,C1080058,0.0
C0596545,C0587117,0.0
C0596545,C0424318,0.0
C0596545,C0039869,0.0
C0596545,C0565931,0.0
C0596545,C0018767,0.0
C0596545,C0453900,0.0
C0596545,C0023175,0.0
C0596545,C1272689,1.0
C0596545,C0332272,0.0
C0596545,C0332273,0.0
C0596545,C0439234,0.0
C0596545,C0004927,0.0
C0596545,C0086296,0.0
C0596545,C0871222,0.0
C0596545,C0021223,0.0
C0596545,C0162340,0.0
C0596545,C0849912,0.0
C0596545,C0039401,0.0
C0596545,C0080151,0.0
C0596545,C0007306,0.0
C0596545,C0205170,0.0
C0596545,C0033213,0.5
C0596545,C0683610,0.0
C0596545,C0233481,0.0
C0596545,C0332288,0.0
C0596545,C1080058,0.3333333333333333
C0587117,C0424318,1.0
C0587117,C0039869,0.0
C0587117,C0565931,1.0
C0587117,C0018767,0.0
C0587117,C0453900,0.0
C0587117,C0023175,0.0
C0587117,C1272689,0.0
C0587117,C0332272,0.5
C0587117,C0332273,1.0
C0587117,C0439234,0.0
C0587117,C0004927,0.0
C0587117,C0086296,0.0
C0587117,C0871222,0.0
C0587117,C0021223,0.1
C0587117,C0162340,0.0
C0587117,C0849912,0.0
C0587117,C0039401,0.0
C0587117,C0080151,0.3333333333333333
C0587117,C0007306,0.0
C0587117,C0205170,0.0
C0587117,C0033213,0.0
C0587117,C0683610,0.0
C0587117,C0233481,0.5
C0587117,C0332288,0.0
C0587117,C1080058,0.0
C0424318,C0039869,0.0
C0424318,C0565931,1.0
C0424318,C0018767,0.0
C0424318,C0453900,0.0
C0424318,C0023175,0.0
C0424318,C1272689,0.0
C0424318,C0332272,0.5
C0424318,C0332273,1.0
C0424318,C0439234,0.0
C0424318,C0004927,0.0
C0424318,C0086296,0.0
C0424318,C0871222,0.0
C0424318,C0021223,0.1
C0424318,C0162340,0.0
C0424318,C0849912,0.0
C0424318,C0039401,0.0
C0424318,C0080151,0.3333333333333333
C0424318,C0007306,0.0
C0424318,C0205170,0.0
C0424318,C0033213,0.0
C0424318,C0683610,0.0
C0424318,C0233481,0.5
C0424318,C0332288,0.0
C0424318,C1080058,0.0
C0039869,C0565931,0.0
C0039869,C0018767,0.0
C0039869,C0453900,0.0
C0039869,C0023175,0.0
C0039869,C1272689,0.0
C0039869,C0332272,0.5
C0039869,C0332273,0.0
C0039869,C0439234,0.0
C0039869,C0004927,1.0
C0039869,C0086296,0.0
C0039869,C0871222,1.0
C0039869,C0021223,0.1
C0039869,C0162340,0.0
C0039869,C0849912,0.5
C0039869,C0039401,0.0
C0039869,C0080151,0.0
C0039869,C0007306,0.0
C0039869,C0205170,0.0
C0039869,C0033213,0.0
C0039869,C0683610,1.0
C0039869,C0233481,0.0
C0039869,C0332288,0.0
C0039869,C1080058,0.0
C0565931,C0018767,0.0
C0565931,C0453900,0.0
C0565931,C0023175,0.0
C0565931,C1272689,0.0
C0565931,C0332272,0.5
C0565931,C0332273,1.0
C0565931,C0439234,0.0
C0565931,C0004927,0.0
C0565931,C0086296,0.0
C0565931,C0871222,0.0
C0565931,C0021223,0.1
C0565931,C0162340,0.0
C0565931,C0849912,0.0
C0565931,C0039401,0.0
C0565931,C0080151,0.3333333333333333
C0565931,C0007306,0.0
C0565931,C0205170,0.0
C0565931,C0033213,0.0
C0565931,C0683610,0.0
C0565931,C0233481,0.5
C0565931,C0332288,0.0
C0565931,C1080058,0.0
C0018767,C0453900,0.0
C0018767,C0023175,1.0
C0018767,C1272689,0.0
C0018767,C0332272,0.0
C0018767,C0332273,0.0
C0018767,C0439234,0.0
C0018767,C0004927,0.0
C0018767,C0086296,0.0
C0018767,C0871222,0.0
C0018767,C0021223,0.0
C0018767,C0162340,0.0
C0018767,C0849912,0.0
C0018767,C0039401,0.0
C0018767,C0080151,0.3333333333333333
C0018767,C0007306,0.0
C0018767,C0205170,0.0
C0018767,C0033213,0.0
C0018767,C0683610,0.0
C0018767,C0233481,0.0
C0018767,C0332288,0.0
C0018767,C1080058,0.0
C0453900,C0023175,0.0
C0453900,C1272689,0.0
C0453900,C0332272,0.0
C0453900,C0332273,0.0
C0453900,C0439234,1.0
C0453900,C0004927,0.0
C0453900,C0086296,0.0
C0453900,C0871222,0.0
C0453900,C0021223,0.1
C0453900,C0162340,0.0
C0453900,C0849912,0.0
C0453900,C0039401,0.0
C0453900,C0080151,0.0
C0453900,C0007306,0.0
C0453900,C0205170,0.0
C0453900,C0033213,0.5
C0453900,C0683610,0.0
C0453900,C0233481,0.0
C0453900,C0332288,0.0
C0453900,C1080058,0.0
C0023175,C1272689,0.0
C0023175,C0332272,0.0
C0023175,C0332273,0.0
C0023175,C0439234,0.0
C0023175,C0004927,0.0
C0023175,C0086296,0.0
C0023175,C0871222,0.0
C0023175,C0021223,0.0
C0023175,C0162340,0.0
C0023175,C0849912,0.0
C0023175,C0039401,0.0
C0023175,C0080151,0.3333333333333333
C0023175,C0007306,0.0
C0023175,C0205170,0.0
C0023175,C0033213,0.0
C0023175,C0683610,0.0
C0023175,C0233481,0.0
C0023175,C0332288,0.0
C0023175,C1080058,0.0
C1272689,C0332272,0.0
C1272689,C0332273,0.0
C1272689,C0439234,0.0
C1272689,C0004927,0.0
C1272689,C0086296,0.0
C1272689,C0871222,0.0
C1272689,C0021223,0.0
C1272689,C0162340,0.0
C1272689,C0849912,0.0
C1272689,C0039401,0.0
C1272689,C0080151,0.0
C1272689,C0007306,0.0
C1272689,C0205170,0.0
C1272689,C0033213,0.5
C1272689,C0683610,0.0
C1272689,C0233481,0.0
C1272689,C0332288,0.0
C1272689,C1080058,0.3333333333333333
C0332272,C0332273,1.0
C0332272,C0439234,0.0
C0332272,C0004927,1.0
C0332272,C0086296,0.0
C0332272,C0871222,1.0
C0332272,C0021223,0.2
C0332272,C0162340,0.0
C0332272,C0849912,0.5
C0332272,C0039401,0.0
C0332272,C0080151,0.3333333333333333
C0332272,C0007306,0.0
C0332272,C0205170,0.0
C0332272,C0033213,0.0
C0332272,C0683610,1.0
C0332272,C0233481,0.5
C0332272,C0332288,0.0
C0332272,C1080058,0.0
C0332273,C0439234,0.0
C0332273,C0004927,0.0
C0332273,C0086296,0.0
C0332273,C0871222,0.0
C0332273,C0021223,0.1
C0332273,C0162340,0.0
C0332273,C0849912,0.0
C0332273,C0039401,0.0
C0332273,C0080151,0.3333333333333333
C0332273,C0007306,0.0
C0332273,C0205170,0.0
C0332273,C0033213,0.0
C0332273,C0683610,0.0
C0332273,C0233481,0.5
C0332273,C0332288,0.0
C0332273,C1080058,0.0
C0439234,C0004927,0.0
C0439234,C0086296,0.0
C0439234,C0871222,0.0
C0439234,C0021223,0.1
C0439234,C0162340,0.0
C0439234,C0849912,0.0
C0439234,C0039401,0.0
C0439234,C0080151,0.0
C0439234,C0007306,0.0
C0439234,C0205170,0.0
C0439234,C0033213,0.5
C0439234,C0683610,0.0
C0439234,C0233481,0.0
C0439234,C0332288,0.0
C0439234,C1080058,0.0
C0004927,C0086296,0.0
C0004927,C0871222,1.0
C0004927,C0021223,0.1
C0004927,C0162340,0.0
C0004927,C0849912,0.5
C0004927,C0039401,0.0
C0004927,C0080151,0.0
C0004927,C0007306,0.0
C0004927,C0205170,0.0
C0004927,C0033213,0.0
C0004927,C0683610,1.0
C0004927,C0233481,0.0
C0004927,C0332288,0.0
C0004927,C1080058,0.0
C0086296,C0871222,0.0
C0086296,C0021223,0.0
C0086296,C0162340,1.0
C0086296,C0849912,0.5
C0086296,C0039401,0.0
C0086296,C0080151,0.0
C0086296,C0007306,1.0
C0086296,C0205170,1.0
C0086296,C0033213,0.0
C0086296,C0683610,0.0
C0086296,C0233481,0.0
C0086296,C0332288,0.0
C0086296,C1080058,0.0
C0871222,C0021223,0.1
C0871222,C0162340,0.0
C0871222,C0849912,0.5
C0871222,C0039401,0.0
C0871222,C0080151,0.0
C0871222,C0007306,0.0
C0871222,C0205170,0.0
C0871222,C0033213,0.0
C0871222,C0683610,1.0
C0871222,C0233481,0.0
C0871222,C0332288,0.0
C0871222,C1080058,0.0
C0021223,C0162340,0.0
C0021223,C0849912,0.5
C0021223,C0039401,1.0
C0021223,C0080151,0.6666666666666666
C0021223,C0007306,0.0
C0021223,C0205170,0.0
C0021223,C0033213,0.5
C0021223,C0683610,1.0
C0021223,C0233481,0.5
C0021223,C0332288,0.0
C0021223,C1080058,0.0
C0162340,C0849912,0.5
C0162340,C0039401,0.0
C0162340,C0080151,0.0
C0162340,C0007306,1.0
C0162340,C0205170,1.0
C0162340,C0033213,0.0
C0162340,C0683610,0.0
C0162340,C0233481,0.0
C0162340,C0332288,0.0
C0162340,C1080058,0.0
C0849912,C0039401,0.0
C0849912,C0080151,0.0
C0849912,C0007306,1.0
C0849912,C0205170,1.0
C0849912,C0033213,0.0
C0849912,C0683610,1.0
C0849912,C0233481,0.0
C0849912,C0332288,0.0
C0849912,C1080058,0.0
C0039401,C0080151,0.0
C0039401,C0007306,0.0
C0039401,C0205170,0.0
C0039401,C0033213,0.0
C0039401,C0683610,0.0
C0039401,C0233481,0.0
C0039401,C0332288,0.0
C0039401,C1080058,0.0
C0080151,C0007306,0.0
C0080151,C0205170,0.0
C0080151,C0033213,0.0
C0080151,C0683610,0.0
C0080151,C0233481,0.5
C0080151,C0332288,0.0
C0080151,C1080058,0.0
C0007306,C0205170,1.0
C0007306,C0033213,0.0
C0007306,C0683610,0.0
C0007306,C0233481,0.0
C0007306,C0332288,0.0
C0007306,C1080058,0.0
C0205170,C0033213,0.0
C0205170,C0683610,0.0
C0205170,C0233481,0.0
C0205170,C0332288,0.0
C0205170,C1080058,0.0
C0033213,C0683610,0.0
C0033213,C0233481,0.0
C0033213,C0332288,0.0
C0033213,C1080058,0.3333333333333333
C0683610,C0233481,0.0
C0683610,C0332288,0.0
C0683610,C1080058,0.0
C0233481,C0332288,0.0
C0233481,C1080058,0.0
C0332288,C1080058,0.3333333333333333
